date,total_orders,total_revenue,total_items,avg_order_value,year,month,day,day_of_week,month_name,quarter,revenue_ma_7d
2023-02-02,3.0,3560.0,3.0,1186.6666666666667,2023,2,2,3,February,1,1041.4285714285713
2023-02-03,0.0,0.0,0.0,0.0,2023,2,3,4,February,1,1041.4285714285713
2023-02-04,0.0,0.0,0.0,0.0,2023,2,4,5,February,1,1037.142857142857
2023-02-05,2.0,260.0,2.0,130.0,2023,2,5,6,February,1,988.5714285714286
2023-02-06,1.0,1500.0,1.0,1500.0,2023,2,6,0,February,1,1202.857142857143
2023-02-07,1.0,3200.0,1.0,3200.0,2023,2,7,1,February,1,1660.0
2023-02-08,1.0,600.0,1.0,600.0,2023,2,8,2,February,1,1302.857142857143
2023-02-09,0.0,0.0,0.0,0.0,2023,2,9,3,February,1,794.2857142857143
2023-02-10,0.0,0.0,0.0,0.0,2023,2,10,4,February,1,794.2857142857143
2023-02-11,0.0,0.0,0.0,0.0,2023,2,11,5,February,1,794.2857142857143
2023-02-12,2.0,1850.0,2.0,925.0,2023,2,12,6,February,1,1021.4285714285714
2023-02-13,0.0,0.0,0.0,0.0,2023,2,13,0,February,1,807.1428571428571
2023-02-14,1.0,200.0,1.0,200.0,2023,2,14,1,February,1,378.57142857142856
2023-02-15,2.0,90.0,2.0,45.0,2023,2,15,2,February,1,305.7142857142857
2023-02-16,0.0,0.0,0.0,0.0,2023,2,16,3,February,1,305.7142857142857
2023-02-17,1.0,250.0,1.0,250.0,2023,2,17,4,February,1,341.42857142857144
2023-02-18,1.0,2400.0,1.0,2400.0,2023,2,18,5,February,1,684.2857142857143
2023-02-19,1.0,200.0,1.0,200.0,2023,2,19,6,February,1,448.57142857142856
2023-02-20,0.0,0.0,0.0,0.0,2023,2,20,0,February,1,448.57142857142856
2023-02-21,1.0,300.0,1.0,300.0,2023,2,21,1,February,1,462.85714285714283
2023-02-22,1.0,30.0,1.0,30.0,2023,2,22,2,February,1,454.2857142857143
2023-02-23,0.0,0.0,0.0,0.0,2023,2,23,3,February,1,454.2857142857143
2023-02-24,1.0,3450.0,1.0,3450.0,2023,2,24,4,February,1,911.4285714285714
2023-02-25,0.0,0.0,0.0,0.0,2023,2,25,5,February,1,568.5714285714286
2023-02-26,0.0,0.0,0.0,0.0,2023,2,26,6,February,1,540.0
2023-02-27,1.0,300.0,1.0,300.0,2023,2,27,0,February,1,582.8571428571429
2023-02-28,2.0,1900.0,2.0,950.0,2023,2,28,1,February,1,811.4285714285714
2023-03-01,0.0,0.0,0.0,0.0,2023,3,1,2,March,1,807.1428571428571
2023-03-02,0.0,0.0,0.0,0.0,2023,3,2,3,March,1,807.1428571428571
2023-03-03,0.0,0.0,0.0,0.0,2023,3,3,4,March,1,314.2857142857143
2023-03-04,0.0,0.0,0.0,0.0,2023,3,4,5,March,1,314.2857142857143
2023-03-05,0.0,0.0,0.0,0.0,2023,3,5,6,March,1,314.2857142857143
2023-03-06,0.0,0.0,0.0,0.0,2023,3,6,0,March,1,271.42857142857144
2023-03-07,0.0,0.0,0.0,0.0,2023,3,7,1,March,1,0.0
2023-03-08,2.0,1700.0,2.0,850.0,2023,3,8,2,March,1,242.85714285714286
2023-03-09,0.0,0.0,0.0,0.0,2023,3,9,3,March,1,242.85714285714286
2023-03-10,0.0,0.0,0.0,0.0,2023,3,10,4,March,1,242.85714285714286
2023-03-11,1.0,600.0,1.0,600.0,2023,3,11,5,March,1,328.57142857142856
2023-03-12,2.0,130.0,2.0,65.0,2023,3,12,6,March,1,347.14285714285717
2023-03-13,0.0,0.0,0.0,0.0,2023,3,13,0,March,1,347.14285714285717
2023-03-14,1.0,1500.0,1.0,1500.0,2023,3,14,1,March,1,561.4285714285714
2023-03-15,1.0,500.0,1.0,500.0,2023,3,15,2,March,1,390.0
2023-03-16,4.0,2750.0,4.0,687.5,2023,3,16,3,March,1,782.8571428571429
2023-03-17,0.0,0.0,0.0,0.0,2023,3,17,4,March,1,782.8571428571429
2023-03-18,2.0,1400.0,2.0,700.0,2023,3,18,5,March,1,897.1428571428571
2023-03-19,1.0,250.0,1.0,250.0,2023,3,19,6,March,1,914.2857142857143
2023-03-20,0.0,0.0,0.0,0.0,2023,3,20,0,March,1,914.2857142857143
2023-03-21,1.0,1500.0,1.0,1500.0,2023,3,21,1,March,1,914.2857142857143
2023-03-22,2.0,500.0,2.0,250.0,2023,3,22,2,March,1,914.2857142857143
2023-03-23,0.0,0.0,0.0,0.0,2023,3,23,3,March,1,521.4285714285714
2023-03-24,1.0,100.0,1.0,100.0,2023,3,24,4,March,1,535.7142857142857
2023-03-25,1.0,2400.0,1.0,2400.0,2023,3,25,5,March,1,678.5714285714286
2023-03-26,0.0,0.0,0.0,0.0,2023,3,26,6,March,1,642.8571428571429
2023-03-27,2.0,1500.0,2.0,750.0,2023,3,27,0,March,1,857.1428571428571
2023-03-28,0.0,0.0,0.0,0.0,2023,3,28,1,March,1,642.8571428571429
2023-03-29,0.0,0.0,0.0,0.0,2023,3,29,2,March,1,571.4285714285714
2023-03-30,0.0,0.0,0.0,0.0,2023,3,30,3,March,1,571.4285714285714
2023-03-31,1.0,1200.0,1.0,1200.0,2023,3,31,4,March,1,728.5714285714286
2023-04-01,0.0,0.0,0.0,0.0,2023,4,1,5,April,2,385.7142857142857
2023-04-02,0.0,0.0,0.0,0.0,2023,4,2,6,April,2,385.7142857142857
2023-04-03,0.0,0.0,0.0,0.0,2023,4,3,0,April,2,171.42857142857142
2023-04-04,0.0,0.0,0.0,0.0,2023,4,4,1,April,2,171.42857142857142
2023-04-05,0.0,0.0,0.0,0.0,2023,4,5,2,April,2,171.42857142857142
2023-04-06,1.0,1600.0,1.0,1600.0,2023,4,6,3,April,2,400.0
2023-04-07,1.0,600.0,1.0,600.0,2023,4,7,4,April,2,314.2857142857143
2023-04-08,2.0,700.0,2.0,350.0,2023,4,8,5,April,2,414.2857142857143
2023-04-09,1.0,200.0,1.0,200.0,2023,4,9,6,April,2,442.85714285714283
2023-04-10,1.0,150.0,1.0,150.0,2023,4,10,0,April,2,464.2857142857143
2023-04-11,1.0,120.0,1.0,120.0,2023,4,11,1,April,2,481.42857142857144
2023-04-12,2.0,1800.0,2.0,900.0,2023,4,12,2,April,2,738.5714285714286
2023-04-13,0.0,0.0,0.0,0.0,2023,4,13,3,April,2,510.0
2023-04-14,2.0,400.0,2.0,200.0,2023,4,14,4,April,2,481.42857142857144
2023-04-15,0.0,0.0,0.0,0.0,2023,4,15,5,April,2,381.42857142857144
2023-04-16,1.0,900.0,1.0,900.0,2023,4,16,6,April,2,481.42857142857144
2023-04-17,0.0,0.0,0.0,0.0,2023,4,17,0,April,2,460.0
2023-04-18,1.0,1500.0,1.0,1500.0,2023,4,18,1,April,2,657.1428571428571
2023-04-19,1.0,30.0,1.0,30.0,2023,4,19,2,April,2,404.2857142857143
2023-04-20,0.0,0.0,0.0,0.0,2023,4,20,3,April,2,404.2857142857143
2023-04-21,1.0,200.0,1.0,200.0,2023,4,21,4,April,2,375.7142857142857
2023-04-22,0.0,0.0,0.0,0.0,2023,4,22,5,April,2,375.7142857142857
2023-04-23,2.0,350.0,2.0,175.0,2023,4,23,6,April,2,297.14285714285717
2023-04-24,1.0,400.0,1.0,400.0,2023,4,24,0,April,2,354.2857142857143
2023-04-25,0.0,0.0,0.0,0.0,2023,4,25,1,April,2,140.0
2023-04-26,0.0,0.0,0.0,0.0,2023,4,26,2,April,2,135.71428571428572
2023-04-27,0.0,0.0,0.0,0.0,2023,4,27,3,April,2,135.71428571428572
2023-04-28,0.0,0.0,0.0,0.0,2023,4,28,4,April,2,107.14285714285714
2023-04-29,0.0,0.0,0.0,0.0,2023,4,29,5,April,2,107.14285714285714
2023-04-30,0.0,0.0,0.0,0.0,2023,4,30,6,April,2,57.142857142857146
2023-05-01,0.0,0.0,0.0,0.0,2023,5,1,0,May,2,0.0
2023-05-02,0.0,0.0,0.0,0.0,2023,5,2,1,May,2,0.0
2023-05-03,1.0,3450.0,1.0,3450.0,2023,5,3,2,May,2,492.85714285714283
2023-05-04,0.0,0.0,0.0,0.0,2023,5,4,3,May,2,492.85714285714283
2023-05-05,0.0,0.0,0.0,0.0,2023,5,5,4,May,2,492.85714285714283
2023-05-06,1.0,3450.0,1.0,3450.0,2023,5,6,5,May,2,985.7142857142857
2023-05-07,4.0,2510.0,4.0,627.5,2023,5,7,6,May,2,1344.2857142857142
2023-05-08,0.0,0.0,0.0,0.0,2023,5,8,0,May,2,1344.2857142857142
2023-05-09,1.0,200.0,1.0,200.0,2023,5,9,1,May,2,1372.857142857143
2023-05-10,1.0,3450.0,1.0,3450.0,2023,5,10,2,May,2,1372.857142857143
2023-05-11,0.0,0.0,0.0,0.0,2023,5,11,3,May,2,1372.857142857143
2023-05-12,0.0,0.0,0.0,0.0,2023,5,12,4,May,2,1372.857142857143
2023-05-13,2.0,6900.0,2.0,3450.0,2023,5,13,5,May,2,1865.7142857142858
2023-05-14,0.0,0.0,0.0,0.0,2023,5,14,6,May,2,1507.142857142857
2023-05-15,0.0,0.0,0.0,0.0,2023,5,15,0,May,2,1507.142857142857
2023-05-16,3.0,2600.0,3.0,866.6666666666666,2023,5,16,1,May,2,1850.0
2023-05-17,0.0,0.0,0.0,0.0,2023,5,17,2,May,2,1357.142857142857
2023-05-18,1.0,600.0,1.0,600.0,2023,5,18,3,May,2,1442.857142857143
2023-05-19,0.0,0.0,0.0,0.0,2023,5,19,4,May,2,1442.857142857143
2023-05-20,3.0,4100.0,3.0,1366.6666666666667,2023,5,20,5,May,2,1042.857142857143
2023-05-21,1.0,200.0,1.0,200.0,2023,5,21,6,May,2,1071.4285714285713
2023-05-22,1.0,200.0,1.0,200.0,2023,5,22,0,May,2,1100.0
2023-05-23,0.0,0.0,0.0,0.0,2023,5,23,1,May,2,728.5714285714286
2023-05-24,1.0,120.0,1.0,120.0,2023,5,24,2,May,2,745.7142857142857
2023-05-25,0.0,0.0,0.0,0.0,2023,5,25,3,May,2,660.0
2023-05-26,2.0,160.0,2.0,80.0,2023,5,26,4,May,2,682.8571428571429
2023-05-27,1.0,100.0,1.0,100.0,2023,5,27,5,May,2,111.42857142857143
2023-05-28,0.0,0.0,0.0,0.0,2023,5,28,6,May,2,82.85714285714286
2023-05-29,1.0,200.0,1.0,200.0,2023,5,29,0,May,2,82.85714285714286
2023-05-30,0.0,0.0,0.0,0.0,2023,5,30,1,May,2,82.85714285714286
2023-05-31,0.0,0.0,0.0,0.0,2023,5,31,2,May,2,65.71428571428571
2023-06-01,3.0,3850.0,3.0,1283.3333333333333,2023,6,1,3,June,2,615.7142857142857
2023-06-02,0.0,0.0,0.0,0.0,2023,6,2,4,June,2,592.8571428571429
2023-06-03,0.0,0.0,0.0,0.0,2023,6,3,5,June,2,578.5714285714286
2023-06-04,1.0,60.0,1.0,60.0,2023,6,4,6,June,2,587.1428571428571
2023-06-05,0.0,0.0,0.0,0.0,2023,6,5,0,June,2,558.5714285714286
2023-06-06,3.0,540.0,3.0,180.0,2023,6,6,1,June,2,635.7142857142857
2023-06-07,1.0,3000.0,1.0,3000.0,2023,6,7,2,June,2,1064.2857142857142
2023-06-08,0.0,0.0,0.0,0.0,2023,6,8,3,June,2,514.2857142857143
2023-06-09,2.0,1720.0,2.0,860.0,2023,6,9,4,June,2,760.0
2023-06-10,0.0,0.0,0.0,0.0,2023,6,10,5,June,2,760.0
2023-06-11,1.0,3450.0,1.0,3450.0,2023,6,11,6,June,2,1244.2857142857142
2023-06-12,0.0,0.0,0.0,0.0,2023,6,12,0,June,2,1244.2857142857142
2023-06-13,2.0,3550.0,2.0,1775.0,2023,6,13,1,June,2,1674.2857142857142
2023-06-14,1.0,3200.0,1.0,3200.0,2023,6,14,2,June,2,1702.857142857143
2023-06-15,2.0,190.0,2.0,95.0,2023,6,15,3,June,2,1730.0
2023-06-16,0.0,0.0,0.0,0.0,2023,6,16,4,June,2,1484.2857142857142
2023-06-17,1.0,200.0,1.0,200.0,2023,6,17,5,June,2,1512.857142857143
2023-06-18,2.0,4050.0,2.0,2025.0,2023,6,18,6,June,2,1598.5714285714287
2023-06-19,0.0,0.0,0.0,0.0,2023,6,19,0,June,2,1598.5714285714287
2023-06-20,1.0,200.0,1.0,200.0,2023,6,20,1,June,2,1120.0
2023-06-21,2.0,1300.0,2.0,650.0,2023,6,21,2,June,2,848.5714285714286
2023-06-22,1.0,3000.0,1.0,3000.0,2023,6,22,3,June,2,1250.0
2023-06-23,0.0,0.0,0.0,0.0,2023,6,23,4,June,2,1250.0
2023-06-24,0.0,0.0,0.0,0.0,2023,6,24,5,June,2,1221.4285714285713
2023-06-25,0.0,0.0,0.0,0.0,2023,6,25,6,June,2,642.8571428571429
2023-06-26,0.0,0.0,0.0,0.0,2023,6,26,0,June,2,642.8571428571429
2023-06-27,0.0,0.0,0.0,0.0,2023,6,27,1,June,2,614.2857142857143
2023-06-28,1.0,200.0,1.0,200.0,2023,6,28,2,June,2,457.14285714285717
2023-06-29,2.0,3230.0,2.0,1615.0,2023,6,29,3,June,2,490.0
2023-06-30,1.0,150.0,1.0,150.0,2023,6,30,4,June,2,511.42857142857144
2023-07-01,0.0,0.0,0.0,0.0,2023,7,1,5,July,3,511.42857142857144
2023-07-02,0.0,0.0,0.0,0.0,2023,7,2,6,July,3,511.42857142857144
2023-07-03,2.0,4450.0,2.0,2225.0,2023,7,3,0,July,3,1147.142857142857
2023-07-04,0.0,0.0,0.0,0.0,2023,7,4,1,July,3,1147.142857142857
2023-07-05,0.0,0.0,0.0,0.0,2023,7,5,2,July,3,1118.5714285714287
2023-07-06,1.0,3450.0,1.0,3450.0,2023,7,6,3,July,3,1150.0
2023-07-07,0.0,0.0,0.0,0.0,2023,7,7,4,July,3,1128.5714285714287
2023-07-08,1.0,200.0,1.0,200.0,2023,7,8,5,July,3,1157.142857142857
2023-07-09,0.0,0.0,0.0,0.0,2023,7,9,6,July,3,1157.142857142857
2023-07-10,1.0,50.0,1.0,50.0,2023,7,10,0,July,3,528.5714285714286
2023-07-11,0.0,0.0,0.0,0.0,2023,7,11,1,July,3,528.5714285714286
2023-07-12,0.0,0.0,0.0,0.0,2023,7,12,2,July,3,528.5714285714286
2023-07-13,1.0,100.0,1.0,100.0,2023,7,13,3,July,3,50.0
2023-07-14,4.0,3700.0,4.0,925.0,2023,7,14,4,July,3,578.5714285714286
2023-07-15,0.0,0.0,0.0,0.0,2023,7,15,5,July,3,550.0
2023-07-16,0.0,0.0,0.0,0.0,2023,7,16,6,July,3,550.0
2023-07-17,0.0,0.0,0.0,0.0,2023,7,17,0,July,3,542.8571428571429
2023-07-18,0.0,0.0,0.0,0.0,2023,7,18,1,July,3,542.8571428571429
2023-07-19,1.0,1600.0,1.0,1600.0,2023,7,19,2,July,3,771.4285714285714
2023-07-20,1.0,1500.0,1.0,1500.0,2023,7,20,3,July,3,971.4285714285714
2023-07-21,1.0,900.0,1.0,900.0,2023,7,21,4,July,3,571.4285714285714
2023-07-22,2.0,620.0,2.0,310.0,2023,7,22,5,July,3,660.0
2023-07-23,2.0,1000.0,2.0,500.0,2023,7,23,6,July,3,802.8571428571429
2023-07-24,0.0,0.0,0.0,0.0,2023,7,24,0,July,3,802.8571428571429
2023-07-25,1.0,100.0,1.0,100.0,2023,7,25,1,July,3,817.1428571428571
2023-07-26,0.0,0.0,0.0,0.0,2023,7,26,2,July,3,588.5714285714286
2023-07-27,0.0,0.0,0.0,0.0,2023,7,27,3,July,3,374.2857142857143
2023-07-28,0.0,0.0,0.0,0.0,2023,7,28,4,July,3,245.71428571428572
2023-07-29,1.0,90.0,1.0,90.0,2023,7,29,5,July,3,170.0
2023-07-30,0.0,0.0,0.0,0.0,2023,7,30,6,July,3,27.142857142857142
2023-07-31,0.0,0.0,0.0,0.0,2023,7,31,0,July,3,27.142857142857142
2023-08-01,2.0,3750.0,2.0,1875.0,2023,8,1,1,August,3,548.5714285714286
2023-08-02,2.0,300.0,2.0,150.0,2023,8,2,2,August,3,591.4285714285714
2023-08-03,0.0,0.0,0.0,0.0,2023,8,3,3,August,3,591.4285714285714
2023-08-04,0.0,0.0,0.0,0.0,2023,8,4,4,August,3,591.4285714285714
2023-08-05,1.0,1500.0,1.0,1500.0,2023,8,5,5,August,3,792.8571428571429
2023-08-06,1.0,600.0,1.0,600.0,2023,8,6,6,August,3,878.5714285714286
2023-08-07,0.0,0.0,0.0,0.0,2023,8,7,0,August,3,878.5714285714286
2023-08-08,1.0,3200.0,1.0,3200.0,2023,8,8,1,August,3,800.0
2023-08-09,0.0,0.0,0.0,0.0,2023,8,9,2,August,3,757.1428571428571
2023-08-10,0.0,0.0,0.0,0.0,2023,8,10,3,August,3,757.1428571428571
2023-08-11,0.0,0.0,0.0,0.0,2023,8,11,4,August,3,757.1428571428571
2023-08-12,1.0,3450.0,1.0,3450.0,2023,8,12,5,August,3,1035.7142857142858
2023-08-13,4.0,1050.0,4.0,262.5,2023,8,13,6,August,3,1100.0
2023-08-14,1.0,200.0,1.0,200.0,2023,8,14,0,August,3,1128.5714285714287
2023-08-15,1.0,1200.0,1.0,1200.0,2023,8,15,1,August,3,842.8571428571429
2023-08-16,1.0,600.0,1.0,600.0,2023,8,16,2,August,3,928.5714285714286
2023-08-17,0.0,0.0,0.0,0.0,2023,8,17,3,August,3,928.5714285714286
2023-08-18,0.0,0.0,0.0,0.0,2023,8,18,4,August,3,928.5714285714286
2023-08-19,0.0,0.0,0.0,0.0,2023,8,19,5,August,3,435.7142857142857
2023-08-20,1.0,60.0,1.0,60.0,2023,8,20,6,August,3,294.2857142857143
2023-08-21,0.0,0.0,0.0,0.0,2023,8,21,0,August,3,265.7142857142857
2023-08-22,2.0,4000.0,2.0,2000.0,2023,8,22,1,August,3,665.7142857142857
2023-08-23,0.0,0.0,0.0,0.0,2023,8,23,2,August,3,580.0
2023-08-24,0.0,0.0,0.0,0.0,2023,8,24,3,August,3,580.0
2023-08-25,0.0,0.0,0.0,0.0,2023,8,25,4,August,3,580.0
2023-08-26,0.0,0.0,0.0,0.0,2023,8,26,5,August,3,580.0
2023-08-27,2.0,500.0,2.0,250.0,2023,8,27,6,August,3,642.8571428571429
2023-08-28,2.0,700.0,2.0,350.0,2023,8,28,0,August,3,742.8571428571429
2023-08-29,0.0,0.0,0.0,0.0,2023,8,29,1,August,3,171.42857142857142
2023-08-30,1.0,100.0,1.0,100.0,2023,8,30,2,August,3,185.71428571428572
2023-08-31,1.0,400.0,1.0,400.0,2023,8,31,3,August,3,242.85714285714286
2023-09-01,1.0,3450.0,1.0,3450.0,2023,9,1,4,September,3,735.7142857142857
2023-09-02,1.0,100.0,1.0,100.0,2023,9,2,5,September,3,750.0
2023-09-03,0.0,0.0,0.0,0.0,2023,9,3,6,September,3,678.5714285714286
2023-09-04,0.0,0.0,0.0,0.0,2023,9,4,0,September,3,578.5714285714286
2023-09-05,1.0,600.0,1.0,600.0,2023,9,5,1,September,3,664.2857142857143
2023-09-06,0.0,0.0,0.0,0.0,2023,9,6,2,September,3,650.0
2023-09-07,0.0,0.0,0.0,0.0,2023,9,7,3,September,3,592.8571428571429
2023-09-08,0.0,0.0,0.0,0.0,2023,9,8,4,September,3,100.0
2023-09-09,0.0,0.0,0.0,0.0,2023,9,9,5,September,3,85.71428571428571
2023-09-10,0.0,0.0,0.0,0.0,2023,9,10,6,September,3,85.71428571428571
2023-09-11,2.0,180.0,2.0,90.0,2023,9,11,0,September,3,111.42857142857143
2023-09-12,0.0,0.0,0.0,0.0,2023,9,12,1,September,3,25.714285714285715
2023-09-13,1.0,90.0,1.0,90.0,2023,9,13,2,September,3,38.57142857142857
2023-09-14,1.0,1600.0,1.0,1600.0,2023,9,14,3,September,3,267.14285714285717
2023-09-15,1.0,300.0,1.0,300.0,2023,9,15,4,September,3,310.0
2023-09-16,1.0,300.0,1.0,300.0,2023,9,16,5,September,3,352.85714285714283
2023-09-17,2.0,3950.0,2.0,1975.0,2023,9,17,6,September,3,917.1428571428571
2023-09-18,0.0,0.0,0.0,0.0,2023,9,18,0,September,3,891.4285714285714
2023-09-19,2.0,1090.0,2.0,545.0,2023,9,19,1,September,3,1047.142857142857
2023-09-20,0.0,0.0,0.0,0.0,2023,9,20,2,September,3,1034.2857142857142
2023-09-21,0.0,0.0,0.0,0.0,2023,9,21,3,September,3,805.7142857142857
2023-09-22,0.0,0.0,0.0,0.0,2023,9,22,4,September,3,762.8571428571429
2023-09-23,2.0,1000.0,2.0,500.0,2023,9,23,5,September,3,862.8571428571429
2023-09-24,1.0,120.0,1.0,120.0,2023,9,24,6,September,3,315.7142857142857
2023-09-25,0.0,0.0,0.0,0.0,2023,9,25,0,September,3,315.7142857142857
2023-09-26,0.0,0.0,0.0,0.0,2023,9,26,1,September,3,160.0
2023-09-27,0.0,0.0,0.0,0.0,2023,9,27,2,September,3,160.0
2023-09-28,1.0,2400.0,1.0,2400.0,2023,9,28,3,September,3,502.85714285714283
2023-09-29,2.0,1100.0,2.0,550.0,2023,9,29,4,September,3,660.0
2023-09-30,1.0,300.0,1.0,300.0,2023,9,30,5,September,3,560.0
2023-10-01,1.0,3450.0,1.0,3450.0,2023,10,1,6,October,4,1035.7142857142858
2023-10-02,1.0,600.0,1.0,600.0,2023,10,2,0,October,4,1121.4285714285713
2023-10-03,3.0,2430.0,3.0,810.0,2023,10,3,1,October,4,1468.5714285714287
2023-10-04,0.0,0.0,0.0,0.0,2023,10,4,2,October,4,1468.5714285714287
2023-10-05,1.0,200.0,1.0,200.0,2023,10,5,3,October,4,1154.2857142857142
2023-10-06,0.0,0.0,0.0,0.0,2023,10,6,4,October,4,997.1428571428571
2023-10-07,0.0,0.0,0.0,0.0,2023,10,7,5,October,4,954.2857142857143
2023-10-08,1.0,200.0,1.0,200.0,2023,10,8,6,October,4,490.0
2023-10-09,0.0,0.0,0.0,0.0,2023,10,9,0,October,4,404.2857142857143
2023-10-10,3.0,5100.0,3.0,1700.0,2023,10,10,1,October,4,785.7142857142857
2023-10-11,0.0,0.0,0.0,0.0,2023,10,11,2,October,4,785.7142857142857
2023-10-12,1.0,300.0,1.0,300.0,2023,10,12,3,October,4,800.0
2023-10-13,0.0,0.0,0.0,0.0,2023,10,13,4,October,4,800.0
2023-10-14,0.0,0.0,0.0,0.0,2023,10,14,5,October,4,800.0
2023-10-15,0.0,0.0,0.0,0.0,2023,10,15,6,October,4,771.4285714285714
2023-10-16,1.0,60.0,1.0,60.0,2023,10,16,0,October,4,780.0
2023-10-17,1.0,150.0,1.0,150.0,2023,10,17,1,October,4,72.85714285714286
2023-10-18,1.0,900.0,1.0,900.0,2023,10,18,2,October,4,201.42857142857142
2023-10-19,1.0,100.0,1.0,100.0,2023,10,19,3,October,4,172.85714285714286
2023-10-20,1.0,90.0,1.0,90.0,2023,10,20,4,October,4,185.71428571428572
2023-10-21,3.0,3360.0,3.0,1120.0,2023,10,21,5,October,4,665.7142857142857
2023-10-22,1.0,3450.0,1.0,3450.0,2023,10,22,6,October,4,1158.5714285714287
2023-10-23,2.0,230.0,2.0,115.0,2023,10,23,0,October,4,1182.857142857143
2023-10-24,3.0,2200.0,3.0,733.3333333333334,2023,10,24,1,October,4,1475.7142857142858
2023-10-25,2.0,1020.0,2.0,510.0,2023,10,25,2,October,4,1492.857142857143
2023-10-26,1.0,300.0,1.0,300.0,2023,10,26,3,October,4,1521.4285714285713
2023-10-27,0.0,0.0,0.0,0.0,2023,10,27,4,October,4,1508.5714285714287
2023-10-28,4.0,1750.0,4.0,437.5,2023,10,28,5,October,4,1278.5714285714287
2023-10-29,0.0,0.0,0.0,0.0,2023,10,29,6,October,4,785.7142857142857
2023-10-30,3.0,7250.0,3.0,2416.6666666666665,2023,10,30,0,October,4,1788.5714285714287
2023-10-31,0.0,0.0,0.0,0.0,2023,10,31,1,October,4,1474.2857142857142
2023-11-01,0.0,0.0,0.0,0.0,2023,11,1,2,November,4,1328.5714285714287
2023-11-02,0.0,0.0,0.0,0.0,2023,11,2,3,November,4,1285.7142857142858
2023-11-03,1.0,200.0,1.0,200.0,2023,11,3,4,November,4,1314.2857142857142
2023-11-04,0.0,0.0,0.0,0.0,2023,11,4,5,November,4,1064.2857142857142
2023-11-05,0.0,0.0,0.0,0.0,2023,11,5,6,November,4,1064.2857142857142
2023-11-06,2.0,3650.0,2.0,1825.0,2023,11,6,0,November,4,550.0
2023-11-07,1.0,3450.0,1.0,3450.0,2023,11,7,1,November,4,1042.857142857143
2023-11-08,2.0,3600.0,2.0,1800.0,2023,11,8,2,November,4,1557.142857142857
2023-11-09,0.0,0.0,0.0,0.0,2023,11,9,3,November,4,1557.142857142857
2023-11-10,1.0,3450.0,1.0,3450.0,2023,11,10,4,November,4,2021.4285714285713
2023-11-11,0.0,0.0,0.0,0.0,2023,11,11,5,November,4,2021.4285714285713
2023-11-12,1.0,800.0,1.0,800.0,2023,11,12,6,November,4,2135.714285714286
2023-11-13,0.0,0.0,0.0,0.0,2023,11,13,0,November,4,1614.2857142857142
